timestamp,event,mode,ticker,side,entry_price,qty,time_left,btc_price,strike,raw_yes_bid,raw_no_bid,ask_yes,ask_no,spread,yes_liq,no_liq,obi,bankroll,rolling_24h_loss,ml_direction,ml_confidence,ml_proba_up,ml_tau,ml_birth_ts,signal_age_min,ob_stale,ob_last_delta_age,ws_connected,filter_reason,order_id,client_order_id,order_status,kalshi_fill_qty,kalshi_fill_price,kalshi_fill_cost,kalshi_fees,stop_trail,stop_best_bid,stop_active,settlement_source,btc_price_at_settlement,gross_proceeds,gross_cost,net_fees,pnl_this_trade,reconcile_estimated_pnl,reconcile_actual_pnl,reconcile_delta,msg
2026-04-29 22:21:42.460456,HRTBT,LIVE,KXBTC15M-26APR291830-30,,0,0,8.29,75931.58,75927.62,62,46,54,38,-8,715.9000000000004,2171.4199999999996,-0.504,3.38,-2.14,1,0.5173,0.5173,0.0,1777500950.441679,5.87,0,0.2,1,,,,,0,0,0.0,0.0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-04-29 22:21:52.503840,HRTBT,LIVE,KXBTC15M-26APR291830-30,,0,0,8.12,75931.58,75927.62,62,46,54,38,-8,667.1200000000003,1021.1400000000008,-0.21,3.38,-2.14,1,0.5173,0.5173,0.0,1777500950.441679,6.03,0,0.0,1,,,,,0,0,0.0,0.0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-04-29 22:22:02.519011,HRTBT,LIVE,KXBTC15M-26APR291830-30,,0,0,7.96,75937.6,75927.62,61,38,62,39,1,2101.78,2508.0199999999995,-0.088,3.38,-2.14,1,0.5173,0.5173,0.0,1777500950.441679,6.2,0,0.0,1,,,,,0,0,0.0,0.0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-04-29 22:22:12.538343,HRTBT,LIVE,KXBTC15M-26APR291830-30,,0,0,7.79,75937.64,75927.62,63,40,60,37,-3,2768.2900000000004,776.5299999999994,0.562,3.38,-2.14,1,0.5173,0.5173,0.0,1777500950.441679,6.37,0,0.0,1,,,,,0,0,0.0,0.0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-04-29 22:22:22.577954,HRTBT,LIVE,KXBTC15M-26APR291830-30,,0,0,7.62,75948.12,75927.62,66,40,60,34,-6,2018.4200000000003,545.8399999999996,0.574,3.38,-2.14,1,0.5173,0.5173,0.0,1777500950.441679,6.54,0,0.1,1,,,,,0,0,0.0,0.0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-04-29 22:22:32.591525,HRTBT,LIVE,KXBTC15M-26APR291830-30,,0,0,7.46,75962.37,75927.62,75,26,74,25,-1,2158.96,3308.47,-0.21,3.38,-2.14,1,0.5173,0.5173,0.0,1777500950.441679,6.7,0,0.0,1,,,,,0,0,0.0,0.0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-04-29 22:22:42.642202,HRTBT,LIVE,KXBTC15M-26APR291830-30,,0,0,7.29,75955.02,75927.62,75,29,71,25,-4,939.0000000000003,2169.07,-0.396,3.38,-2.14,1,0.5173,0.5173,0.0,1777500950.441679,6.87,0,0.1,1,,,,,0,0,0.0,0.0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-04-29 22:22:52.657493,HRTBT,LIVE,KXBTC15M-26APR291830-30,,0,0,7.12,75955.11,75927.62,75,30,70,25,-5,3.623767952376511e-13,2401.54,-1.0,3.38,-2.14,1,0.5173,0.5173,0.0,1777500950.441679,7.04,0,0.1,1,,,,,0,0,0.0,0.0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-04-29 22:23:02.675857,HRTBT,LIVE,KXBTC15M-26APR291830-30,,0,0,6.96,75944.26,75927.62,69,33,67,31,-2,662.0700000000002,2447.88,-0.574,3.38,-2.14,1,0.5173,0.5173,0.0,1777500950.441679,7.2,0,0.2,1,,,,,0,0,0.0,0.0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-04-29 22:23:12.709647,HRTBT,LIVE,KXBTC15M-26APR291830-30,,0,0,6.79,75937.61,75927.62,69,39,61,31,-8,167.39000000000047,1821.6600000000005,-0.832,3.38,-2.14,1,0.5173,0.5173,0.0,1777500950.441679,7.37,0,0.0,1,,,,,0,0,0.0,0.0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-04-29 22:23:22.720363,HRTBT,LIVE,KXBTC15M-26APR291830-30,,0,0,6.62,75917.99,75927.62,69,46,54,31,-15,153.0700000000006,1446.6499999999996,-0.809,3.38,-2.14,1,0.5173,0.5173,0.0,1777500950.441679,7.54,0,0.1,1,,,,,0,0,0.0,0.0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-04-29 22:23:32.734800,HRTBT,LIVE,KXBTC15M-26APR291830-30,,0,0,6.45,75917.99,75927.62,52,49,51,48,-1,650.7500000000002,1790.7899999999997,-0.467,3.38,-2.14,1,0.5173,0.5173,0.0,1777500950.441679,7.7,0,0.0,1,,,,,0,0,0.0,0.0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-04-29 22:23:42.749537,HRTBT,LIVE,KXBTC15M-26APR291830-30,,0,0,6.29,75913.36,75927.62,52,51,49,48,-3,1084.1500000000003,2195.39,-0.339,3.38,-2.14,1,0.5173,0.5173,0.0,1777500950.441679,7.87,0,0.0,1,,,,,0,0,0.0,0.0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-04-29 22:23:52.770310,HRTBT,LIVE,KXBTC15M-26APR291830-30,,0,0,6.12,75913.36,75927.62,52,53,47,48,-5,537.4000000000002,1302.7600000000002,-0.416,3.38,-2.14,1,0.5173,0.5173,0.0,1777500950.441679,8.04,0,0.1,1,,,,,0,0,0.0,0.0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-04-29 22:23:54.248804,BALANCE_SYNC,LIVE,,,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,3.38,-2.14,,0.0,0.0,0.0,0,0.0,0,0.1,1,,,,,0,0,0.0,0.0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kalshi confirmed balance: $3.38
2026-04-29 22:24:02.790692,HRTBT,LIVE,KXBTC15M-26APR291830-30,,0,0,5.95,75909.24,75927.62,47,53,47,53,0,2289.05,2291.14,-0.0,3.38,-2.14,1,0.5173,0.5173,0.0,1777500950.441679,8.21,0,0.1,1,,,,,0,0,0.0,0.0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-04-29 22:24:12.811360,HRTBT,LIVE,KXBTC15M-26APR291830-30,,0,0,5.79,75906.54,75927.62,47,54,46,53,-1,2154.7900000000004,2248.7199999999993,-0.021,3.38,-2.14,1,0.5173,0.5173,0.0,1777500950.441679,8.37,0,0.1,1,,,,,0,0,0.0,0.0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-04-29 22:24:22.833882,HRTBT,LIVE,KXBTC15M-26APR291830-30,,0,0,5.62,75918.8,75927.62,53,54,46,47,-7,2150.42,2045.97,0.025,3.38,-2.14,1,0.5173,0.5173,0.0,1777500950.441679,8.54,0,0.1,1,,,,,0,0,0.0,0.0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-04-29 22:24:32.898270,HRTBT,LIVE,KXBTC15M-26APR291830-30,,0,0,5.45,75908.7,75927.62,54,53,47,46,-7,84.69000000000014,2230.87,-0.927,3.38,-2.14,1,0.5173,0.5173,0.0,1777500950.441679,8.71,0,0.2,1,,,,,0,0,0.0,0.0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-04-29 22:24:42.920065,HRTBT,LIVE,KXBTC15M-26APR291830-30,,0,0,5.28,75881.54,75927.62,54,75,25,46,-29,1.7177231859122344e-13,2248.3,-1.0,3.38,-2.14,1,0.5173,0.5173,0.0,1777500950.441679,8.87,0,0.0,1,,,,,0,0,0.0,0.0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-04-29 22:24:52.977310,HRTBT,LIVE,KXBTC15M-26APR291830-30,,0,0,5.12,75893.99,75927.62,54,77,23,46,-31,1.7177231859122344e-13,4.102829187502266e-13,-0.41,3.38,-2.14,1,0.5173,0.5173,0.0,1777500950.441679,9.04,0,0.0,1,,,,,0,0,0.0,0.0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-04-29 22:25:00.877878,ORDER_RESTING,LIVE,KXBTC15M-26APR291830-30,yes,23,1,5.07,75883.73,75927.62,23,77,23,77,0,1611.5,2703.07,-0.253,3.38,-2.14,1,0.5173,0.5173,0.0,1777500950.441679,9.09,0,0.0,1,,,53124b6909096e5e13a831e42cdfa985,resting,0,0,0.0,0.0,25,23,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MAKER: YES @ 23¢ x1 | conf=0.5173 | trail=25¢
2026-04-29 22:25:01.937661,ORDER_UNFILLED,LIVE,KXBTC15M-26APR291830-30,,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,3.38,-2.14,,0.0,0.0,0.0,0,0.0,0,0.0,1,,,53124b6909096e5e13a831e42cdfa985,blank_order_id_never_placed,0,0,0.0,0.0,25,23,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Blank order_id — order never confirmed; clearing
2026-04-29 22:25:01.987202,ORDER_RESTING,LIVE,KXBTC15M-26APR291830-30,yes,20,1,4.97,75873.74,75927.62,23,80,20,77,-3,2774.34,2282.7300000000005,0.097,3.38,-2.14,1,0.5173,0.5173,0.0,1777500950.441679,9.19,0,0.0,1,,22114148-b12c-4901-a18d-e41287348b80,fd6ac18ea56d321f641b05fe9ce8b9ff,ioc_submitted,0,0,0.0,0.0,25,20,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TAKER IoC: YES @ 20¢ x1 | conf=0.5173 | trail=25¢
2026-04-29 22:25:01.995938,FILL_CONFIRMED,LIVE,KXBTC15M-26APR291830-30,yes,20,1,4.97,75873.74,75927.62,23,80,20,77,-3,2774.34,1739.9400000000005,0.229,3.38,-2.14,1,0.5173,0.5173,0.0,1777500950.441679,9.19,0,0.0,1,,22114148-b12c-4901-a18d-e41287348b80,fd6ac18ea56d321f641b05fe9ce8b9ff,filled,1.0,20,0.0,0.0,25,20,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Kalshi fill: YES 1x @ 20¢ (posted=20¢, slippage=+0¢)"
2026-04-29 22:25:02.989338,HRTBT,LIVE,KXBTC15M-26APR291830-30,,0,0,4.95,75873.74,75927.62,23,80,20,77,-3,2782.71,1961.1000000000006,0.173,3.38,-2.14,1,0.5173,0.5173,0.0,1777500950.441679,9.21,0,0.0,1,,,,,0,0,0.0,0.0,25,20,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-04-29 22:25:04.129201,FILL_VERIFIED,LIVE,KXBTC15M-26APR291830-30,,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,3.38,-2.14,,0.0,0.0,0.0,0,0.0,0,0.0,1,,22114148-b12c-4901-a18d-e41287348b80,,,1.0,20,0.2,0.02,25,20,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fill cost verified: qty=1 cost=$0.2000 fees=$0.020000
2026-04-29 22:25:13.027344,HRTBT,LIVE,KXBTC15M-26APR291830-30,,0,0,4.78,75873.74,75927.62,23,81,19,77,-4,1178.0700000000002,2408.790000000001,-0.343,3.38,-2.14,1,0.5173,0.5173,0.0,1777500950.441679,9.38,0,0.0,1,,,,,0,0,0.0,0.0,25,20,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-04-29 22:25:23.057089,HRTBT,LIVE,KXBTC15M-26APR291830-30,,0,0,4.62,75863.33,75927.62,23,82,18,77,-5,1104.0000000000002,2189.700000000001,-0.33,3.38,-2.14,1,0.5173,0.5173,0.0,1777500950.441679,9.54,0,0.0,1,,,,,0,0,0.0,0.0,25,20,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-04-29 22:25:33.072979,HRTBT,LIVE,KXBTC15M-26APR291830-30,,0,0,4.45,75881.27,75927.62,22,82,18,78,-4,1995.3499999999997,211.6500000000002,0.808,3.38,-2.14,1,0.5173,0.5173,0.0,1777500950.441679,9.71,0,0.1,1,,,,,0,0,0.0,0.0,25,20,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-04-29 22:25:43.086804,HRTBT,LIVE,KXBTC15M-26APR291830-30,,0,0,4.28,75881.11,75927.62,21,82,18,79,-3,1776.27,1372.71,0.128,3.38,-2.14,1,0.5173,0.5173,0.0,1777500950.441679,9.88,0,0.2,1,,,,,0,0,0.0,0.0,25,20,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-04-29 22:25:53.107497,HRTBT,LIVE,KXBTC15M-26APR291830-30,,0,0,4.11,75881.11,75927.62,21,82,18,79,-3,3439.8700000000003,1960.4599999999998,0.274,3.38,-2.14,1,0.5173,0.5173,0.0,1777500950.441679,10.04,0,0.3,1,,,,,0,0,0.0,0.0,25,20,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-04-29 22:26:03.128165,HRTBT,LIVE,KXBTC15M-26APR291830-30,,0,0,3.95,75873.74,75927.62,16,84,16,84,0,2517.170000000001,2168.45,0.074,3.38,-2.14,1,0.5173,0.5173,0.0,1777500950.441679,10.21,0,0.0,1,,,,,0,0,0.0,0.0,25,20,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-04-29 22:26:13.143890,HRTBT,LIVE,KXBTC15M-26APR291830-30,,0,0,3.78,75862.67,75927.62,16,90,10,84,-6,1.0000000000006608,2083.4000000000005,-0.999,3.38,-2.14,1,0.5173,0.5173,0.0,1777500950.441679,10.38,0,0.0,1,,,,,0,0,0.0,0.0,25,20,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-04-29 22:26:23.158310,HRTBT,LIVE,KXBTC15M-26APR291830-30,,0,0,3.61,75864.58,75927.62,16,92,8,84,-8,1.0000000000006608,3949.0500000000006,-0.999,3.38,-2.14,1,0.5173,0.5173,0.0,1777500950.441679,10.55,0,0.0,1,,,,,0,0,0.0,0.0,25,20,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-04-29 22:26:33.193271,HRTBT,LIVE,KXBTC15M-26APR291830-30,,0,0,3.45,75864.62,75927.62,8,92,8,92,0,93627.83,3988.1600000000003,0.918,3.38,-2.14,1,0.5173,0.5173,0.0,1777500950.441679,10.71,0,0.0,1,,,,,0,0,0.0,0.0,25,20,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-04-29 22:26:43.322919,HRTBT,LIVE,KXBTC15M-26APR291830-30,,0,0,3.28,75864.79,75927.62,6,93,7,94,1,83970.25,4152.55,0.906,3.38,-2.14,1,0.5173,0.5173,0.0,1777500950.441679,10.88,0,0.0,1,,,,,0,0,0.0,0.0,25,20,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-04-29 22:26:53.339243,HRTBT,LIVE,KXBTC15M-26APR291830-30,,0,0,3.11,75858.73,75927.62,6,96,4,94,-2,3704.92,3022.3800000000006,0.101,3.38,-2.14,1,0.5173,0.5173,0.0,1777500950.441679,11.05,0,0.0,1,,,,,0,0,0.0,0.0,25,20,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-04-29 22:27:03.353502,HRTBT,LIVE,KXBTC15M-26APR291830-30,,0,0,2.94,75854.14,75927.62,3,96,4,97,1,686.8100000000001,8573.22,-0.852,3.38,-2.14,1,0.5173,0.5173,0.0,1777500950.441679,11.22,0,0.1,1,,,,,0,0,0.0,0.0,25,20,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-04-29 22:27:13.373862,HRTBT,LIVE,KXBTC15M-26APR291830-30,,0,0,2.78,75854.14,75927.62,2,97,3,98,1,2106.9199999999996,6822.009999999999,-0.528,3.38,-2.14,1,0.5173,0.5173,0.0,1777500950.441679,11.38,0,0.2,1,,,,,0,0,0.0,0.0,25,20,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-04-29 22:27:23.389519,HRTBT,LIVE,KXBTC15M-26APR291830-30,,0,0,2.61,75854.01,75927.62,2,98,2,98,0,1415.9,9769.47,-0.747,3.38,-2.14,1,0.5173,0.5173,0.0,1777500950.441679,11.55,0,0.2,1,,,,,0,0,0.0,0.0,25,20,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-04-29 22:27:33.410571,HRTBT,LIVE,KXBTC15M-26APR291830-30,,0,0,2.44,75862.05,75927.62,3,97,3,97,0,1140.95,4604.09,-0.603,3.38,-2.14,1,0.5173,0.5173,0.0,1777500950.441679,11.72,0,0.0,1,,,,,0,0,0.0,0.0,25,20,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-04-29 22:27:43.457698,HRTBT,LIVE,KXBTC15M-26APR291830-30,,0,0,2.28,75862.64,75927.62,3,97,3,97,0,841.17,5015.14,-0.713,3.38,-2.14,1,0.5173,0.5173,0.0,1777500950.441679,11.88,0,0.0,1,,,,,0,0,0.0,0.0,25,20,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-04-29 22:27:53.474378,HRTBT,LIVE,KXBTC15M-26APR291830-30,,0,0,2.11,75862.65,75927.62,3,97,3,97,0,1143.0,6409.26,-0.697,3.38,-2.14,1,0.5173,0.5173,0.0,1777500950.441679,12.05,0,0.0,1,,,,,0,0,0.0,0.0,25,20,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-04-29 22:28:03.525798,HRTBT,LIVE,KXBTC15M-26APR291830-30,,0,0,1.94,75862.57,75927.62,3,97,3,97,0,4419.7,14115.11,-0.523,3.38,-2.14,1,0.5173,0.5173,0.0,1777500950.441679,12.22,0,0.0,1,,,,,0,0,0.0,0.0,25,20,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-04-29 22:28:13.543917,HRTBT,LIVE,KXBTC15M-26APR291830-30,,0,0,1.77,75862.05,75927.62,2,98,2,98,0,5074.719999999999,4145.61,0.101,3.38,-2.14,1,0.5173,0.5173,0.0,1777500950.441679,12.39,0,0.0,1,,,,,0,0,0.0,0.0,25,20,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-04-29 22:28:22.716018,STOP_EXIT,LIVE,KXBTC15M-26APR291830-30,yes,20,1,1.62,75862.05,75927.62,1,98,2,99,1,680.4099999999999,3882.04,-0.702,3.38,-2.14,,0.0,0.0,0.0,0,0.0,0,0.0,1,,532d3fe8-68be-454a-8412-48792be6c628,fd6ac18ea56d321f641b05fe9ce8b9ff,,0,0,0.0,0.0,25,20,1,trailing_stop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IoC stop attempt 1: YES sell @ 10¢ x1
2026-04-29 22:28:23.823388,STOP_EXIT,LIVE,KXBTC15M-26APR291830-30,yes,20,1,1.62,75862.05,75927.62,1,98,2,99,1,680.4099999999999,3882.04,-0.702,3.38,-2.14,,0.0,0.0,0.0,0,0.0,0,0.0,1,,24b954bb-e681-48ef-b83a-c4886fdb012a,fd6ac18ea56d321f641b05fe9ce8b9ff,,0,0,0.0,0.0,25,20,1,trailing_stop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IoC stop attempt 2: YES sell @ 10¢ x1
2026-04-29 22:28:24.921182,STOP_EXIT,LIVE,KXBTC15M-26APR291830-30,yes,20,1,1.62,75862.05,75927.62,1,98,2,99,1,680.4099999999999,3882.04,-0.702,3.38,-2.14,,0.0,0.0,0.0,0,0.0,0,0.0,1,,94fdbd6b-463d-484a-8ad3-920d9f739e58,fd6ac18ea56d321f641b05fe9ce8b9ff,,0,0,0.0,0.0,25,20,1,trailing_stop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IoC stop attempt 3: YES sell @ 10¢ x1
2026-04-29 22:28:26.053246,STOP_EXIT,LIVE,KXBTC15M-26APR291830-30,yes,20,1,1.62,75862.05,75927.62,1,98,2,99,1,680.4099999999999,3882.04,-0.702,3.38,-2.14,,0.0,0.0,0.0,0,0.0,0,0.0,1,,91d9ecaf-785a-43b0-a6cc-e0c0504483f2,fd6ac18ea56d321f641b05fe9ce8b9ff,,0,0,0.0,0.0,25,20,1,trailing_stop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IoC stop attempt 4: YES sell @ 10¢ x1
2026-04-29 22:28:27.150822,STOP_EXIT,LIVE,KXBTC15M-26APR291830-30,yes,20,1,1.62,75862.05,75927.62,1,98,2,99,1,680.4099999999999,3882.04,-0.702,3.38,-2.14,,0.0,0.0,0.0,0,0.0,0,0.1,1,,bd9e5e6f-fb79-4fe5-bda9-097da6e4304f,fd6ac18ea56d321f641b05fe9ce8b9ff,,0,0,0.0,0.0,25,20,1,trailing_stop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,IoC stop attempt 5: YES sell @ 10¢ x1
2026-04-29 22:28:28.210164,STOP_EXPIRY_RISK,LIVE,KXBTC15M-26APR291830-30,yes,20,1,1.62,75862.05,75927.62,1,98,2,99,1,680.4099999999999,3882.04,-0.702,3.38,-2.14,,0.0,0.0,0.0,0,0.0,0,0.0,1,,22114148-b12c-4901-a18d-e41287348b80,fd6ac18ea56d321f641b05fe9ce8b9ff,,0,0,0.0,0.0,25,20,1,trailing_stop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stop exhausted 5 attempts — rescue loop started
2026-04-29 22:28:28.210910,HRTBT,LIVE,KXBTC15M-26APR291830-30,,0,0,1.62,75862.05,75927.62,1,98,2,99,1,680.4099999999999,3882.04,-0.702,3.38,-2.14,1,0.5173,0.5173,0.0,1777500950.441679,12.54,0,0.0,1,,,,,0,0,0.0,0.0,25,20,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-04-29 22:28:38.249535,HRTBT,LIVE,KXBTC15M-26APR291830-30,,0,0,1.36,75832.92,75927.62,0,99,1,99,0,0,2757.6400000000003,-1.0,3.38,-2.14,1,0.5173,0.5173,0.0,1777500950.441679,12.8,0,0.1,1,,,,,0,0,0.0,0.0,25,20,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-04-29 22:28:48.272216,HRTBT,LIVE,KXBTC15M-26APR291830-30,,0,0,1.2,75829.08,75927.62,0,99,1,99,0,0,2344.0000000000005,-1.0,3.38,-2.14,1,0.5173,0.5173,0.0,1777500950.441679,12.96,0,0.1,1,,,,,0,0,0.0,0.0,25,20,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-04-29 22:28:54.656110,BALANCE_SYNC,LIVE,,,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,3.16,-2.14,,0.0,0.0,0.0,0,0.0,0,0.0,1,,,,,0,0,0.0,0.0,25,20,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kalshi confirmed balance: $3.16
2026-04-29 22:28:58.289904,HRTBT,LIVE,KXBTC15M-26APR291830-30,,0,0,1.03,75804.24,75927.62,0,99,1,99,0,0,2362.0,-1.0,3.16,-2.14,1,0.5173,0.5173,0.0,1777500950.441679,13.13,0,0.5,1,,,,,0,0,0.0,0.0,25,20,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-04-29 22:29:08.391685,HRTBT,LIVE,KXBTC15M-26APR291830-30,,0,0,0.86,75788.04,75927.62,0,99,1,99,0,0,4759.0,-1.0,3.16,-2.14,1,0.5173,0.5173,0.0,1777500950.441679,13.3,0,0.1,1,,,,,0,0,0.0,0.0,25,20,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-04-29 22:29:18.411833,HRTBT,LIVE,KXBTC15M-26APR291830-30,,0,0,0.69,75809.67,75927.62,0,99,1,99,0,0,5508.0,-1.0,3.16,-2.14,1,0.5173,0.5173,0.0,1777500950.441679,13.47,0,0.2,1,,,,,0,0,0.0,0.0,25,20,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-04-29 22:29:28.428191,HRTBT,LIVE,KXBTC15M-26APR291830-30,,0,0,0.53,75815.04,75927.62,0,99,1,99,0,0,1561.0,-1.0,3.16,-2.14,1,0.5173,0.5173,0.0,1777500950.441679,13.63,0,0.0,1,,,,,0,0,0.0,0.0,25,20,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-04-29 22:29:38.441767,HRTBT,LIVE,KXBTC15M-26APR291830-30,,0,0,0.36,75815.51,75927.62,0,99,1,99,0,0,2298.0,-1.0,3.16,-2.14,1,0.5173,0.5173,0.0,1777500950.441679,13.8,0,1.2,1,,,,,0,0,0.0,0.0,25,20,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-04-29 22:29:48.466880,HRTBT,LIVE,KXBTC15M-26APR291830-30,,0,0,0.19,75815.93,75927.62,0,99,1,99,0,0,4180.8,-1.0,3.16,-2.14,1,0.5173,0.5173,0.0,1777500950.441679,13.97,0,0.2,1,,,,,0,0,0.0,0.0,25,20,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-04-29 22:29:58.484331,HRTBT,LIVE,KXBTC15M-26APR291830-30,,0,0,0.03,75815.79,75927.62,0,99,1,99,0,0,2446.0,-1.0,3.16,-2.14,1,0.5173,0.5173,0.0,1777500950.441679,14.13,0,0.1,1,,,,,0,0,0.0,0.0,25,20,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-04-29 22:30:47.010085,ML_INFERENCE,LIVE,KXBTC15M-26APR291845-45,,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,3.16,-2.14,1,0.5715,0.5715,0.5,1777501847.0100632,0.0,0,5.7,1,,,,,0,0,0.0,0.0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UP | conf=0.5715 | proba_up=0.5715 | tau=0.500 | window=14.3m left | atr=34.92 | BTC=75843.15
2026-04-29 22:30:48.015076,HRTBT,LIVE,KXBTC15M-26APR291845-45,,0,0,14.2,75835.88,75820.43,61,37,63,39,2,4080.15,7058.47,-0.267,3.16,-2.14,1,0.5715,0.5715,0.0,1777501847.0100632,0.02,0,0.0,1,,,,,0,0,0.0,0.0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-04-29 22:30:58.032315,HRTBT,LIVE,KXBTC15M-26APR291845-45,,0,0,14.03,75830.76,75820.43,62,37,63,38,1,4143.13,5966.76,-0.18,3.16,-2.14,1,0.5715,0.5715,0.0,1777501847.0100632,0.18,0,0.0,1,,,,,0,0,0.0,0.0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2026-04-29 22:31:08.092553,HRTBT,LIVE,KXBTC15M-26APR291845-45,,0,0,13.87,75847.99,75820.43,64,38,62,36,-2,6773.859999999999,79.0900000000007,0.977,3.16,-2.14,1,0.5715,0.5715,0.0,1777501847.0100632,0.35,0,0.0,1,,,,,0,0,0.0,0.0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
